i,minvd,maxvd
160,0,0
161,0,-0.001
162,0,0
163,0,0
164,0,0
165,0,0
166,0,0.001
167,0,0.001
168,0,0
169,0,0
170,0,0
171,0,0.001
172,0,-0.001
173,0,0
174,0,0
175,0,0
176,0,0.002
177,0,0
178,0,0.001
179,0,0
180,0,0
181,0,0
182,0,0
183,0,0
184,0,-0.001
185,0,0
186,0,0
187,0,0
188,0,0
189,0,-0.001
190,0,0.001
191,0,0
192,0,0
193,0,0
194,0,0
195,0,0
196,0,0
197,0,0
198,0,0
199,0,0
200,0,0
201,0,0
202,0,0
203,0,0
204,0,0.001
205,0,0
206,0,0
207,0,0
208,0,0
209,0,0
210,0,0
211,0,0
212,0,0
213,0,0
214,0,0
215,0,0
216,0,0
217,0,0
218,0,0
219,0,0
220,0,0
221,0,0
222,0,0
223,0,0
224,0,0
225,0,0
226,0,0
227,0,0
228,0,0
229,0,0
230,0,0
231,0,0
232,0,0
233,0,0
234,0,0
235,0,0
236,0,0
237,0,0
238,0,0
239,0,0
240,0,0
241,0,0
242,0,0
243,0,0
244,0,0
245,0,0
246,0,0
247,0,0
248,0,0
249,0,0
250,0,0
251,0,0
252,0,0
253,0,0
254,0,0
255,0,0
256,0,0.001
257,0,0.002
258,0,-0.001
259,0,-0.001
260,0,-0.001
261,0,0.002
262,0,-0.002
263,0,-0.001
264,0,0.001
265,0,0.001
266,0,-0.001
267,0,0
268,0,0
269,0,-0.001
270,0,-0.001
271,0,-0.001
272,0,0
273,0,0.002
274,0,0
275,0,-0.002
276,0,0
277,0,0.001
278,0,0
279,0,0
280,0,-0.001
281,0,0.001
282,0,0.001
283,0,-0.002
284,0,-0.001
285,0,0.001
286,0,0
287,0,0
288,0,-0.002
289,0,0.001
290,0,0.002
291,0,0
292,0,-0.001
293,0,0.001
294,0,0.001
295,0,0
296,0,-0.001
297,0,0
298,0,0.002
299,0,-0.001
300,0,0
301,0,-0.002
302,0,0.001
303,0,0
304,0,-0.001
305,0,-0.002
306,0,-0.002
307,0,0
308,0,0
309,0,-0.001
310,0,0
311,0,0.001
312,0,0.001
313,0,0
314,0,-0.001
315,0,0
316,0,0
317,0,0
318,0,-0.001
319,0,-0.002
320,0,0.001
321,0,0
322,0,-0.001
323,0,-0.003
324,0,0.002
325,0,0.001
326,0,-0.002
327,0,-0.002
328,0,-0.001
329,0,-0.001
330,0,-0.001
331,0,0
332,0,-0.001
333,0,0.001
334,0,0.002
335,0,0.001
336,0,0.002
337,0,0
338,0,0
339,0,0
340,0,0.001
341,0,0.001
342,0,-0.002
343,0,0
344,0,0.001
345,0,-0.001
346,0,-0.001
347,0,0
348,0,0
349,0,0.001
350,0,-0.001
351,0,0
352,0,0.002
353,0,0
354,0,0
355,0,-0.001
356,0,0.002
357,0,0
358,0,0
359,0,-0.001
360,0,0
361,0,0
362,0,0
363,0,0
364,0,0
365,0,0
366,0,0.001
367,0,0.001
368,0,0
369,0,-0.002
370,0,0.001
371,0,0.001
372,0,-0.001
373,0,-0.001
374,0,0.001
375,0,0.001
376,0,0
377,0,-0.001
378,0,0
379,0,0.001
380,0,0.001
381,0,-0.001
382,0,0
383,0,0.001
384,0,0
385,0,-0.001
386,0,-0.001
387,0,0.001
388,0,0.001
389,0,-0.001
390,0,-0.001
391,0,0.001
392,0,0
393,0,-0.001
394,0,-0.001
395,0,0.001
396,0,0.001
397,0,0
398,0,-0.001
399,0,0.001
400,0,0.001
401,0,0
402,0,-0.001
403,0,0.001
404,0,0.001
405,0,0
406,0,-0.001
407,0,0
408,0,0.001
409,0,0
410,0,0
411,0,0
412,0,0
413,0,0
414,0,0
415,0,0
416,0,0
417,0,0
418,0,0
419,0,0
420,0,0
421,0,0
422,0,0
423,0,0
424,0,0
425,0,0
426,0,0
427,0,0
428,0,0
429,0,0
430,0,0
431,0,0
432,0,0
433,0,0
434,0,0
435,0,0
436,0,0
437,0,0
438,0,0
439,0,0
440,0,0
441,0,0
442,0,0
443,0,0
444,0,0
445,0,0
446,0,0
447,0,0
448,0,0
449,0,0
450,0,0
451,0,0
452,0,0
453,0,0
454,0,0
455,0,0
456,0,0
457,0,0
458,0,0
459,0,0
460,0,0
461,0,0
462,0,0
463,0,0
464,0,0
465,0,0
466,0,0
467,0,0
468,0,0
469,0,0
470,0,0
471,0,0
472,0,0
473,0,0
474,0,0
475,0,0
476,0,0
477,0,0
478,0,0
479,0,0
480,0,0
481,0,0
482,0,0
483,0,0
484,0,0
485,0,0
486,0,0
487,0,0
488,0,0
489,0,0
490,0,0
491,0,0
492,0,0
493,0,0
494,0,0
495,0,0
496,0,0
497,0,0
498,0,0
499,0,0
500,0,0
501,0,0
502,0,0
503,0,0
504,0,0
505,0,0
506,0,0
507,0,0
508,0,0
509,0,0
510,0,0
511,0,0
512,0,0.001
513,0,0
514,0,0
515,0,0
516,0,-0.001
517,0,0.002
518,0,0
519,0,-0.001
520,0,0
521,0,0.002
522,0,-0.001
523,0,0
524,0,0
525,0,0.001
526,0,-0.001
527,0,-0.001
528,0,0.001
529,0,0
530,0,0
531,0,0
532,0,-0.001
533,0,0.001
534,0,0
535,0,0
536,0,0
537,0,0
538,0,0
539,0,-0.003
540,0,-0.001
541,0,0.002
542,0,0
543,0,0
544,0,0
545,0,0
546,0,-0.001
547,0,0
548,0,-0.001
549,0,0
550,0,0
551,0,-0.001
552,0,0
553,0,0
554,0,0
555,0,0
556,0,0
557,0,0
558,0,0.001
559,0,0
560,0,0
561,0,-0.001
562,0,0.001
563,0,0.001
564,0,-0.001
565,0,0.001
566,0,0
567,0,0.001
568,0,0
569,0,-0.001
570,0,0.002
571,0,0.001
572,0,0
573,0,-0.001
574,0,-0.001
575,0,0.001
576,0,0
577,0,-0.002
578,0,0.002
579,0,0.001
580,0,0
581,0,0
582,0,-0.001
583,0,0.001
584,0,0
585,0,-0.001
586,0,0.001
587,0,0
588,0,-0.001
589,0,0
590,0,-0.001
591,0,0
592,0,0
593,0,0
594,0,0.001
595,0,-0.001
596,0,0.002
597,0,0
598,0,0
599,0,0.002
600,0,0
601,0,0
602,0,0
603,0,-0.002
604,0,0.002
605,0,-0.001
606,0,0
607,0,0.001
608,0,-0.001
609,0,0.001
610,0,0
611,0,-0.001
612,0,0
613,0,0.002
614,0,0
615,0,0.002
616,0,0
617,0,0.001
618,0,-0.001
619,0,0.001
620,0,0.001
621,0,-0.001
622,0,0
623,0,0
624,0,0
625,0,0
626,0,-0.001
627,0,0
628,0,0
629,0,0
630,0,0.001
631,0,-0.001
632,0,0
633,0,-0.001
634,0,-0.001
635,0,0
636,0,-0.001
637,0,0
638,0,0
639,0,-0.001
640,0,0.001
641,0,-0.001
642,0,-0.001
643,0,0.001
644,0,-0.001
645,0,0.001
646,0,0.001
647,0,-0.003
648,0,0.002
649,0,0
650,0,0
651,0,0.001
652,0,0
653,0,0.001
654,0,0
655,0,-0.002
656,0,0.001
657,0,-0.002
658,0,0.001
659,0,0
660,0,0
661,0,0
662,0,-0.001
663,0,0.001
664,0,0
665,0,-0.002
666,0,0.001
667,0,0
668,0,-0.002
669,0,0.001
670,0,-0.001
671,0,0.001
672,0,0.001
673,0,0
674,0,0.002
675,0,-0.002
676,0,0.001
677,0,0
678,0,-0.001
679,0,0.001
680,0,-0.001
681,0,0
682,0,0.002
683,0,-0.001
684,0,0
685,0,0.001
686,0,-0.001
687,0,0.001
688,0,0
689,0,0
690,0,0.001
691,0,-0.002
692,0,0
693,0,0
694,0,-0.001
695,0,0.001
696,0,0
697,0,0.001
698,0,0
699,0,0
700,0,0
701,0,0
702,0,-0.001
703,0,0.001
704,0,-0.002
705,0,0.001
706,0,0
707,0,-0.001
708,0,0.001
709,0,0
710,0,0
711,0,0.001
712,0,-0.002
713,0,0
714,0,0
715,0,-0.001
716,0,0.001
717,0,0
718,0,0
719,0,0
720,0,-0.001
721,0,0.001
722,0,0
723,0,-0.001
724,0,0.001
725,0,-0.001
726,0,0.001
727,0,0
728,0,-0.001
729,0,0.001
730,0,0
731,0,-0.001
732,0,0
733,0,0
734,0,0
735,0,0
736,0,-0.001
737,0,0
738,0,0
739,0,-0.002
740,0,0.001
741,0,0
742,0,0
743,0,0
744,0,0
745,0,-0.001
746,0,0
747,0,-0.001
748,0,0.001
749,0,0
750,0,0
751,0,0
752,0,-0.001
753,0,0.001
754,0,0
755,0,0
756,0,0
757,0,0
758,0,0
759,0,0
760,0,-0.002
761,0,0.001
762,0,0
763,0,-0.001
764,0,0.001
765,0,-0.001
766,0,0
767,0,0
768,0,-0.001
769,0,0
770,0,0
771,0,0
772,0,0
773,0,-0.001
774,0,0
775,0,0
776,0,0
777,0,0
778,0,0
779,0,0
780,0,0
781,0,-0.001
782,0,0.001
783,0,0
784,0,0
785,0,0.001
786,0,0
787,0,0
788,0,0
789,0,-0.001
790,0,0.001
791,0,0
792,0,0
793,0,0
794,0,-0.001
795,0,0
796,0,0
797,0,-0.001
798,0,0.001
799,0,0
800,0,0
801,0,0
802,0,-0.001
803,0,0
804,0,0
805,0,0
806,0,0.001
807,0,0
808,0,0
809,0,0
810,0,-0.001
811,0,0.001
812,0,0
813,0,0
814,0,0.001
815,0,-0.001
816,0,0
817,0,0
818,0,0
819,0,0
820,0,0
821,0,0
822,0,0
823,0,0
824,0,0
825,0,0
826,0,0
827,0,0
828,0,0
829,0,0
830,0,0
831,0,0
832,0,0
833,0,0
834,0,0
835,0,0
836,0,0
837,0,0
838,0,0
839,0,0
840,0,0
841,0,0
842,0,0
843,0,0
844,0,0
845,0,0
846,0,0
847,0,0
848,0,0
849,0,0
850,0,0
851,0,0
852,0,0
853,0,0
854,0,0
855,0,0
856,0,0
857,0,0
858,0,0
859,0,0
860,0,0
861,0,0
862,0,0
863,0,0
864,0,0
865,0,0
866,0,0
867,0,0
868,0,0
869,0,0
870,0,0
871,0,0
872,0,0
873,0,0
874,0,0
875,0,0
876,0,0
877,0,0
878,0,0
879,0,0
880,0,0
881,0,0
882,0,0
883,0,0
884,0,0
885,0,0
886,0,0
887,0,0
888,0,0
889,0,0
890,0,0
891,0,0
892,0,0
893,0,0
894,0,0
895,0,0
896,0,0
897,0,0
898,0,0
899,0,0
900,0,0
901,0,0
902,0,0
903,0,0
904,0,0
905,0,0
906,0,0
907,0,0
908,0,0
909,0,0
910,0,0
911,0,0
912,0,0
913,0,0
914,0,0
915,0,0
916,0,0
917,0,0
918,0,0
919,0,0
920,0,0
921,0,0
922,0,0
923,0,0
924,0,0
925,0,0
926,0,0
927,0,0
928,0,0
929,0,0
930,0,0
931,0,0
932,0,0
933,0,0
934,0,0
935,0,0
936,0,0
937,0,0
938,0,0
939,0,0
940,0,0
941,0,0
942,0,0
943,0,0
944,0,0
945,0,0
946,0,0
947,0,0
948,0,0
949,0,0
950,0,0
951,0,0
952,0,0
953,0,0
954,0,0
955,0,0
956,0,0
957,0,0
958,0,0
959,0,0
960,0,0
961,0,0
962,0,0
963,0,0
964,0,0
965,0,0
966,0,0
967,0,0
968,0,0
969,0,0
970,0,0
971,0,0
972,0,0
973,0,0
974,0,0
975,0,0
976,0,0
977,0,0
978,0,0
979,0,0
980,0,0
981,0,0
982,0,0
983,0,0
984,0,0
985,0,0
986,0,0
987,0,0
988,0,0
989,0,0
990,0,0
991,0,0
992,0,0
993,0,0
994,0,0
995,0,0
996,0,0
997,0,0
998,0,0
999,0,0
1000,0,0
1001,0,0
1002,0,0
1003,0,0
1004,0,0
1005,0,0
1006,0,0
1007,0,0
1008,0,0
1009,0,0
1010,0,0
1011,0,0
1012,0,0
1013,0,0
1014,0,0
1015,0,0
1016,0,0
1017,0,0
1018,0,0
1019,0,0
1020,0,0
1021,0,0
1022,0,0
1023,0,0
1028,0,-0.002
1030,0,0
1032,0,0
1034,0,-0.001
1038,0,0
1041,0,0.001
1042,0,-0.002
1044,0,-0.001
1047,0,0
1048,0,0
1050,0,0.001
1054,0,-0.001
1055,0,0.001
1059,0,0
1061,0,0.001
1065,0,-0.001
1067,0,0.001
1068,0,0
1071,0,0
1075,0,0
1077,0,0
1079,0,0.002
1081,0,-0.001
1082,0,0
1086,0,-0.001
1088,0,0
1090,0,0
1092,0,-0.001
1096,0,0
1099,0,0.001
1100,0,0
1102,0,0.001
1106,0,0
1108,0,-0.001
1109,0,0.001
1113,0,0
1116,0,0.001
1117,0,0
1119,0,0.001
1123,0,-0.001
1126,0,-0.001
1127,0,0
1129,0,0.001
1133,0,0
1135,0,0.001
1136,0,0
1139,0,0
1140,0,0.001
1142,0,-0.001
1144,0,-0.001
1146,0,0
1148,0,0
1150,0,0.001
1154,0,0
1156,0,0.002
1157,0,0
1158,0,-0.001
1160,0,-0.001
1164,0,0
1166,0,0
1167,0,0
1171,0,-0.001
1174,0,0
1175,0,0
1177,0,0
1181,0,-0.001
1185,0,0
1187,0,0.001
1191,0,-0.001
1194,0,0
1195,0,0
1198,0,0.002
1200,0,0
1204,0,-0.001
1208,0,-0.001
1211,0,-0.001
1212,0,0
1214,0,0.001
1218,0,-0.001
1222,0,-0.001
1225,0,0
1226,0,-0.001
1231,0,0
1232,0,-0.001
1235,0,0
1237,0,-0.001
1239,0,0.001
1241,0,0
1243,0,0
1245,0,0.001
1249,0,0
1253,0,-0.001
1255,0,0
1256,0,0
1260,0,0
1262,0,0
1264,0,0
1268,0,0
1269,0,0
1272,0,0
1274,0,-0.001
1276,0,0
1278,0,-0.001
1279,0,0.001
1280,0,0
1284,0,0
1286,0,0.002
1289,0,-0.001
1290,0,0.001
1291,0,0.002
1295,0,-0.003
1297,0,0
1299,0,0
1300,0,-0.001
1301,0,0
1305,0,0
1307,0,0
1311,0,-0.001
1314,0,0
1315,0,-0.001
1318,0,-0.002
1320,0,0
1322,0,0
1326,0,0.001
1327,0,0
1328,0,-0.001
1331,0,-0.002
1332,0,0.001
1336,0,-0.001
1338,0,0
1340,0,-0.001
1341,0,-0.001
1342,0,0.001
1344,0,-0.002
1348,0,0.001
1349,0,0
1351,0,0.001
1355,0,0.001
1357,0,-0.001
1358,0,0.001
1361,0,0
1365,0,0
1367,0,0
1368,0,0
1371,0,0.001
1373,0,-0.001
1375,0,0
1378,0,0
1380,0,0
1382,0,0
1384,0,0
1386,0,0
1389,0,-0.001
1390,0,0.001
1392,0,-0.001
1394,0,0.001
1396,0,0
1400,0,0
1402,0,0
1407,0,0
1409,0,0.001
1413,0,0.001
1415,0,-0.001
1416,0,0.001
1419,0,0
1423,0,0
1425,0,0.001
1429,0,0.001
1430,0,0
1431,0,-0.001
1436,0,0
1437,0,0
1438,0,0
1442,0,0.001
1443,0,0
1444,0,0
1448,0,0.001
1450,0,0
1452,0,0.001
1454,0,0
1457,0,-0.001
1458,0,0.001
1460,0,-0.001
1464,0,0.001
1465,0,0.001
1469,0,0
1471,0,0
1473,0,-0.001
1475,0,0.001
1477,0,0
1479,0,0.002
1483,0,0
1484,0,-0.001
1485,0,0
1489,0,0
1491,0,-0.001
1495,0,0
1496,0,0.001
1500,0,0
1501,0,0
1504,0,0
1505,0,0
1506,0,0
1510,0,-0.001
1512,0,0
1514,0,0
1516,0,-0.001
1518,0,0
1520,0,0
1522,0,0.001
1525,0,0
1527,0,0
1529,0,0
1531,0,-0.001
1533,0,0.001
1535,0,0
1537,0,0
1539,0,0.001
1542,0,-0.001
1543,0,0.001
1547,0,-0.001
1549,0,-0.001
1552,0,-0.001
1553,0,0
1556,0,0
1558,0,0
1559,0,0.001
1562,0,0
1563,0,-0.001
1564,0,0
1568,0,-0.001
1570,0,0.001
1574,0,0
1576,0,0
1578,0,0
1580,0,0.001
1583,0,0
1585,0,0
1587,0,0
1589,0,-0.001
1591,0,0.001
1594,0,0
1595,0,0.001
1599,0,0
1600,0,0.001
1601,0,0
1605,0,-0.001
1607,0,0.001
1610,0,-0.001
1612,0,0.001
1614,0,0
1616,0,0
1617,0,0
1620,0,0
1621,0,0
1622,0,0
1626,0,-0.001
1628,0,0.001
1631,0,-0.001
1632,0,0
1636,0,0
1638,0,0
1641,0,0
1645,0,0
1652,0,0
1658,0,0
1665,0,0
1672,0,0
1679,0,0
1686,0,0
1693,0,0
1699,0,0
1706,0,0
1713,0,0
1720,0,0
1727,0,0
1733,0,0
1740,0,0
1747,0,0
1754,0,0
1761,0,0
1768,0,0
1774,0,0
1781,0,0
1788,0,0
1792,0,0
1798,0,0
1805,0,0
1812,0,0
1819,0,0
1826,0,0
1832,0,0
1839,0,0
1846,0,0
1853,0,0
1860,0,0
1867,0,0
1873,0,0
1880,0,0
1887,0,0
1894,0,0
1901,0,0
1908,0,0
1914,0,0
1921,0,0
1928,0,0
1935,0,0
1942,0,0
1949,0,0
1955,0,0
1962,0,0
1969,0,0
1976,0,0
1983,0,0
1989,0,0
1996,0,0
2003,0,0
2010,0,0
2017,0,0
2024,0,0
2030,0,0
2037,0,0
2044,0,0
2064,0,0
2068,0,0
2076,0,0
2085,0,0.002
2089,0,-0.001
2095,0,0
2101,0,0
2110,0,0.001
2122,0,-0.001
2123,0,0
2134,0,0.001
2150,0,0
2151,0,0
2159,0,0.001
2163,0,0.001
2177,0,0
2180,0,0
2192,0,0
2198,0,0.001
2205,0,0
2217,0,0.001
2218,0,0
2232,0,-0.001
2234,0,0
2238,0,0
2252,0,0
2255,0,0
2267,0,0
2273,0,0
2279,0,0
2280,0,-0.001
2288,0,0
2300,0,0
2313,0,0
2317,0,0.001
2321,0,0
2333,0,0
2348,0,0
2350,0,0
2354,0,-0.001
2355,0,-0.001
2371,0,0
2375,0,0
2383,0,-0.001
2396,0,0
2400,0,0
2409,0,0
2416,0,0
2423,0,0
2429,0,0
2437,0,-0.001
2445,0,-0.001
2453,0,0.001
2464,0,0
2470,0,0
2482,0,0
2491,0,0
2499,0,0
2507,0,0.001
2511,0,0.001
2512,0,0
2528,0,0
2539,0,0
2544,0,0
2549,0,0
2557,0,-0.001
2559,0,0
2561,0,0.001
2573,0,0
2580,0,0.002
2582,0,0.001
2598,0,0
2600,0,-0.001
2611,0,0
2615,0,0.001
2623,0,0.001
2628,0,0
2631,0,-0.001
2644,0,-0.001
2652,0,0.001
2655,0,0
2665,0,0
2673,0,-0.001
2676,0,0
2677,0,0
2681,0,-0.001
2689,0,0
2696,0,-0.001
2702,0,0
2710,0,0.001
2717,0,0
2723,0,-0.001
2735,0,0
2737,0,0
2747,0,0
2760,0,-0.001
2764,0,0
2772,0,-0.001
2785,0,-0.001
2792,0,0
2793,0,0
2805,0,0.001
2818,0,-0.002
2819,0,0.001
2826,0,0.001
2839,0,0.001
2846,0,0
2851,0,0
2863,0,0
2874,0,0
2876,0,0
2884,0,0
2888,0,-0.001
2901,0,0
2905,0,0
2917,0,0
2921,0,0
2928,0,0
2930,0,0.001
2946,0,0
2950,0,0.001
2955,0,0
2967,0,0
2969,0,0
2971,0,0.001
2983,0,0.001
2990,0,0
2992,0,0.001
3000,0,0
3003,0,0.001
3010,0,-0.001
3012,0,0
3021,0,-0.001
3033,0,0.001
3037,0,0
3044,0,-0.001
3050,0,0
3054,0,0
3066,0,-0.001
3071,0,0
3078,0,0.001
3079,0,0
3085,0,0
3095,0,-0.001
3099,0,0.001
3106,0,0.001
3112,0,0
3116,0,-0.001
3126,0,0
3128,0,0.001
3137,0,0
3140,0,0.001
3149,0,-0.001
3160,0,0.001
3166,0,0
3178,0,0
3182,0,0.001
3188,0,0
3199,0,0
3203,0,0
3211,0,0
3215,0,0
3220,0,0
3224,0,-0.001
3232,0,-0.001
3235,0,0
3242,0,-0.001
3244,0,0
3253,0,0
3256,0,-0.001
3263,0,-0.001
3265,0,0
3282,0,0
3290,0,0
3317,0,0
3345,0,0
3372,0,0
3399,0,0
3426,0,0
3454,0,0
3481,0,0
3508,0,0
3536,0,0
3563,0,0
3584,0,0
3611,0,0
3638,0,0
3665,0,0
3693,0,0
3720,0,0
3747,0,0
3775,0,0
3802,0,0
3829,0,0
3857,0,0
3884,0,0
3911,0,0
3938,0,0
3966,0,0
3993,0,0
4020,0,0
4048,0,0
4075,0,0
4153,0,0
4170,0,0.001
4191,0,0
4203,0,0
4220,0,0
4245,0,0.001
4300,0,0
4303,0,0
4327,0,0
4385,0,0
4396,0,0
4435,0,0
4437,0,0.001
4477,0,0.001
4505,0,0
4534,0,0
4560,0,0
4576,0,0
4601,0,-0.001
4634,0,-0.001
4642,0,0
4667,0,-0.001
4708,0,0
4710,0,0
4766,0,0
4792,0,0.002
4833,0,-0.001
4846,0,0
4874,0,0
4891,0,0
4928,0,0
4940,0,0
4982,0,0
5015,0,0
5024,0,0
5056,0,0
5098,0,-0.001
5119,0,0
5123,0,0
5160,0,0.002
5164,0,0.002
5201,0,-0.001
5222,0,0
5230,0,0
5263,0,-0.001
5305,0,0
5311,0,0
5346,0,0
5355,0,0.001
5363,0,0.001
5379,0,0
5393,0,0.002
5404,0,-0.001
5446,0,0
5474,0,0
5495,0,0
5545,0,-0.001
5584,0,-0.001
5586,0,0
5636,0,0
5638,0,-0.001
5678,0,0.001
5727,0,0
5748,0,0
5752,0,0
5769,0,0.001
5777,0,-0.001
5835,0,0
5857,0,0.001
5860,0,0.001
5901,0,0
5939,0,0.001
5943,0,0
5966,0,-0.001
5980,0,-0.001
5984,0,-0.001
6021,0,-0.001
6025,0,0
6067,0,0
6089,0,0.001
6108,0,-0.001
6133,0,-0.001
6157,0,0
6191,0,0
6212,0,0
6224,0,0
6233,0,0
6274,0,-0.001
6280,0,0
6332,0,0
6365,0,0
6376,0,0
6406,0,0
6440,0,0
6464,0,0
6471,0,0.001
6485,0,0
6506,0,-0.001
6526,0,0
6564,0,0
6580,0,0
6635,0,0
6744,0,0
6853,0,0
6963,0,0
7072,0,0
7168,0,0
7277,0,0
7386,0,0
7495,0,0
7604,0,0
7714,0,0
7823,0,0
7932,0,0
8041,0,0
8151,0,0
8341,0,0.001
8440,0,-0.001
8490,0,0.001
8601,0,0
8655,0,0
8871,0,0
8874,0,0.001
8954,0,0
9120,0,-0.001
9152,0,0
9268,0,0
9284,0,-0.001
9335,0,0.001
9533,0,0
9584,0,0
9749,0,0
9782,0,0
9857,0,0
9964,0,0
10113,0,0
10239,0,0
10246,0,-0.001
10403,0,0
10444,0,0
10461,0,0.001
10527,0,0.001
10693,0,0
10710,0,0
10726,0,0
10758,0,-0.001
10759,0,0.001
10809,0,-0.001
10949,0,0
10991,0,-0.001
11091,0,-0.001
11273,0,0.001
11277,0,-0.002
11356,0,-0.001
11505,0,0
11538,0,0.001
11670,0,0
11714,0,-0.001
11720,0,0.001
11886,0,0
11933,0,0.001
11969,0,0.001
12042,0,0
12134,0,0
12178,0,-0.001
12217,0,0.001
12267,0,0.001
12424,0,0
12449,0,0
12466,0,0.001
12561,0,0.001
12664,0,0
12813,0,0.001
12929,0,0
12943,0,0
12970,0,-0.001
13128,0,0
13161,0,0
13271,0,0
13707,0,0
14144,0,0
14554,0,0
14991,0,0
15428,0,0
15865,0,0
16302,0,0
16682,0,0.001
16980,0,-0.001
17742,0,0
17749,0,0
18305,0,0
18568,-0.001,0
18670,0,-0.001
19498,0,-0.001
19564,0,0
19715,0,0
20227,0,-0.001
20807,0,-0.001
20889,0,0
21055,0,0.001
21420,0,0.001
21519,0,-0.001
21899,0,0
21983,0,-0.001
22546,0,0
22555,0,-0.001
23010,0,0.001
23076,0,0.001
23441,0,0
23866,0,-0.001
23938,0,0
24357,0,-0.001
24435,0,0
24534,0,0
24932,0,-0.001
25122,0,0
25627,0,0
25941,0,-0.001
26257,0,0
26323,0,0
27415,0,0
29108,0,0
30856,0,0
32604,0,0
33364,0,-0.001
35484,0,0
37137,0,0
37340,0,0
39129,0,0
41615,0,0
41779,0,0
42840,0,0.001
43966,0,0
45110,0,-0.001
46020,0,0.001
46882,0,0
48715,0,0
48870,0,0
49864,0,0
51882,0,0
52514,0,0
52647,0,0
58217,0,0
65208,0,0
70969,0,0
78258,0,0.001
83230,0,0.001
85680,0,-0.001
92041,0,0
97430,-0.001,0
97740,0,0
105029,0,0
105294,0,0
116435,0,0
156517,0,0
184083,0,0
194860,-0.001,0
210058,0,0
210589,0,0
368166,0,0
421178,0,0
842356,0,0
1684712,0,0
3369424,0,0
