i,minvd,maxvd
160,0,0
161,0,-0.001
162,0,0
163,0,0
164,0,0
165,0,0
166,0,0.001
167,0,0.001
168,0,0
169,0,0
170,0,0
171,0,0.001
172,0,-0.001
173,0,0
174,0,0
175,0,0
176,0,0.002
177,0,0
178,0,0.001
179,0,0
180,0,0
181,0,0
182,0,0
183,0,0
184,0,-0.001
185,0,0
186,0,0
187,0,0
188,0,0
189,0,-0.001
190,0,0.001
191,0,0
192,0,0
193,0,0
194,0,0
195,0,0
196,0,0
197,0,0
198,0,0
199,0,0
200,0,0
201,0,0
202,0,0
203,0,0
204,0,0.001
205,0,0
206,0,0
207,0,0
208,0,0
209,0,0
210,0,0
211,0,0
212,0,0
213,0,0
214,0,0
215,0,0
216,0,0
217,0,0
218,0,0
219,0,0
220,0,0
221,0,0
222,0,0
223,0,0
224,0,0
225,0,0
226,0,0
227,0,0
228,0,0
229,0,0
230,0,0
231,0,0
232,0,0
233,0,0
234,0,0
235,0,0
236,0,0
237,0,0
238,0,0
239,0,0
240,0,0
241,0,0
242,0,0
243,0,0
244,0,0
245,0,0
246,0,0
247,0,0
248,0,0
249,0,0
250,0,0
251,0,0
252,0,0
253,0,0
254,0,0
255,0,0
257,0,0.002
258,0,-0.001
260,0,-0.001
262,0,-0.002
263,0,-0.001
265,0,0.001
266,0,-0.001
268,0,0
269,0,-0.001
270,0,-0.001
271,0,-0.001
272,0,0
273,0,0.002
274,0,0
275,0,-0.002
277,0,0.001
279,0,0
280,0,-0.001
281,0,0.001
282,0,0.001
283,0,-0.002
285,0,0.001
287,0,0
288,0,-0.002
290,0,0.002
291,0,0
292,0,-0.001
294,0,0.001
296,0,-0.001
297,0,0
298,0,0.002
299,0,-0.001
301,0,-0.002
302,0,0.001
303,0,0
304,0,-0.001
306,0,-0.002
307,0,0
309,0,-0.001
311,0,0.001
313,0,0
315,0,0
317,0,0
318,0,-0.001
319,0,-0.002
320,0,0.001
322,0,-0.001
323,0,-0.003
325,0,0.001
327,0,-0.002
329,0,-0.001
331,0,0
332,0,-0.001
334,0,0.002
336,0,0.002
337,0,0
339,0,0
340,0,0.001
342,0,-0.002
344,0,0.001
345,0,-0.001
347,0,0
349,0,0.001
351,0,0
352,0,0.002
354,0,0
356,0,0.002
358,0,0
360,0,0
362,0,0
364,0,0
366,0,0.001
368,0,0
369,0,-0.002
371,0,0.001
373,0,-0.001
374,0,0.001
375,0,0.001
377,0,-0.001
379,0,0.001
380,0,0.001
382,0,0
384,0,0
386,0,-0.001
388,0,0.001
390,0,-0.001
392,0,0
394,0,-0.001
396,0,0.001
398,0,-0.001
400,0,0.001
402,0,-0.001
404,0,0.001
406,0,-0.001
408,0,0.001
410,0,0
412,0,0
414,0,0
415,0,0
416,0,0
422,0,0
428,0,0
432,0,0
438,0,0
444,0,0
448,0,0
454,0,0
460,0,0
464,0,0
470,0,0
476,0,0
480,0,0
486,0,0
492,0,0
496,0,0
502,0,0
508,0,0
516,0,-0.001
524,0,0
527,0,-0.001
532,0,-0.001
537,0,0
539,0,-0.003
543,0,0
548,0,-0.001
550,0,0
551,0,-0.001
559,0,0
563,0,0.001
567,0,0.001
575,0,0.001
580,0,0
588,0,-0.001
595,0,-0.001
596,0,0.002
599,0,0.002
603,0,-0.002
604,0,0.002
612,0,0
614,0,0
615,0,0.002
619,0,0.001
627,0,0
635,0,0
639,0,-0.001
640,0,0.001
647,0,-0.003
655,0,-0.002
659,0,0
664,0,0
665,0,-0.002
668,0,-0.002
675,0,-0.002
680,0,-0.001
684,0,0
688,0,0
691,0,-0.002
699,0,0
704,0,-0.002
712,0,-0.002
720,0,-0.001
728,0,-0.001
729,0,0.001
736,0,-0.001
739,0,-0.002
747,0,-0.001
748,0,0.001
755,0,0
760,0,-0.002
768,0,-0.001
776,0,0
784,0,0
792,0,0
793,0,0
800,0,0
808,0,0
812,0,0
816,0,0
824,0,0
831,0,0
832,0,0
857,0,0
876,0,0
896,0,0
921,0,0
940,0,0
960,0,0
985,0,0
1004,0,0
1048,0,0
1055,0,0.001
1079,0,0.002
1096,0,0
1100,0,0
1103,0,0
1127,0,0
1151,0,0
1176,0,0
1190,0,0
1199,0,0
1207,0,-0.002
1208,0,-0.001
1231,0,0
1255,0,0
1279,0,0.001
1280,0,0
1295,0,-0.003
1319,0,0.001
1331,0,-0.002
1336,0,-0.001
1351,0,0.001
1376,0,-0.001
1382,0,0
1383,0,0.001
1408,0,-0.001
1440,0,0
1459,0,0
1472,0,0
1479,0,0.002
1511,0,0
1536,0,0
1568,0,-0.001
1600,0,0.001
1625,0,0
1632,0,0
1663,0,0
1715,0,0
1792,0,0
1881,0,0
1971,0,0
2111,0,0.001
2192,0,0
2207,0,0.001
2303,0,0
2380,0,0
2399,0,0
2415,0,-0.001
2463,0,0
2560,0,0
2591,0,0.002
2662,0,0
2672,0,0
2752,0,0
2816,0,0
2918,0,0
2944,0,0
3023,0,0
3136,0,0
3251,0,0
3264,0,0
3327,0,0
3584,0,0
3942,0,0
4384,0,0
4607,0,0
4831,0,0.002
5120,0,0
5324,0,0
5344,0,0
5632,0,0
6047,0,-0.001
6502,0,0
6528,0,0
6655,0,0
7884,0,0
9215,0,0
10240,0,-0.001
11264,0,0
13004,0,0
13056,0,0
13311,0,0
20480,0,0
26112,0,-0.001
26623,0,0
52224,0,0
53247,0,0
106495,0,0
212991,0,0
425983,0,0
851967,0,0
1703935,0,0
3407871,0,0
