i,minvd,maxvd
515,-0.1,-24.1
516,0.1,22.8
518,0.1,4.600000000000001
523,-0.1,-2.6999999999999993
527,0,8.500000000000002
528,-0.1,-5.9
531,0,-31.599999999999998
536,0,27.4
543,0,-28.3
544,0.1,11.900000000000002
550,0,-1.5999999999999943
551,0,16.8
555,0,-2.5000000000000036
560,0.1,17.9
563,-0.1,-11
564,-0.1,-9.7
568,0.1,3.700000000000003
571,0.1,-1.8999999999999986
575,0,24.4
579,0.1,-11
580,0,-10
582,-0.1,-15.5
583,0,4.999999999999998
584,0,-3.3999999999999986
588,-0.1,-14.500000000000002
592,0,32.2
595,-0.1,-27.4
599,0,-17
601,0,-27.8
607,0,-14.7
611,0,0.40000000000000036
612,0,-8.100000000000001
620,0,0.19999999999999973
627,0,-11.6
628,0.1,-28.700000000000003
633,0,12.899999999999999
635,0,-2.4000000000000004
643,0,-0.7999999999999998
646,-0.1,-1.8000000000000003
647,0.1,1.0999999999999996
652,0,-0.2999999999999998
655,0,1.0999999999999996
659,0,-0.7999999999999998
660,0,-24.2
665,0,4.199999999999999
668,0,-29.400000000000002
671,-0.1,25.1
675,-0.1,-0.6000000000000005
676,0,0.10000000000000053
678,-0.1,-22
679,0.1,33.2
680,0,-12.399999999999999
684,0.1,-29.4
688,-0.1,-0.39999999999999947
691,-0.1,-25.400000000000002
695,0,31.000000000000004
699,0,21.9
700,0,1.5
704,-0.1,-31.599999999999998
711,0,1.1999999999999997
716,0,2.8000000000000003
720,-0.1,12.100000000000001
727,0,18.9
729,0,-16.7
731,0.1,-22.8
736,-0.1,-0.39999999999999947
742,0.1,-20.2
744,0,-23.700000000000003
747,0.1,-0.8999999999999986
752,0,-33.4
759,0,0.8000000000000003
763,0,2.1000000000000014
767,0,-21.2
768,0,-22.2
771,0.1,1
776,0,30.1
779,0.1,3.3
784,0,-13.5
787,0,-0.3000000000000007
788,0,27.499999999999996
791,0,29.999999999999996
795,0,-24.299999999999997
799,0,2.1
804,0.1,0.40000000000000036
806,-0.1,-0.8000000000000003
808,0,-9.5
815,0,1.1
820,0,0
828,0,0
831,0,0
832,0,0
857,0,0
876,0,0
896,0,0
921,0,0
940,0,0
960,0,0
985,0,0
1004,0,0
1031,0,21.6
1032,0,1.1999999999999993
1036,0,-23.9
1047,0,18.2
1056,0,-2.1
1063,0,-1.1999999999999957
1087,-0.1,-28.6
1088,0,-1.8999999999999986
1111,0.1,-25.6
1120,0,-3.3000000000000007
1126,-0.1,13.4
1127,0,-23.9
1136,0,24.300000000000004
1143,-0.1,28.8
1159,0,12.100000000000001
1164,0,0.40000000000000036
1167,0,-14.6
1168,-0.1,17
1184,-0.1,-12.8
1203,-0.1,-11.600000000000001
1215,0,-0.8999999999999986
1224,0,-29.1
1255,-0.1,13
1267,0,-0.5
1271,-0.1,-1.3000000000000003
1295,0.1,0.9000000000000004
1304,0,-3.4000000000000004
1305,-0.1,1.9000000000000004
1319,-0.1,-1.1
1336,0,-1
1343,0,-1.3000000000000007
1351,-0.1,0.20000000000000018
1352,0,-0.10000000000000053
1360,0,-21.5
1369,0.1,32
1383,0,-25.400000000000002
1399,0,-0.5999999999999996
1408,0,-1.7999999999999998
1432,0.1,2.8000000000000003
1455,-0.1,-1
1472,-0.1,-0.9000000000000004
1484,-0.09999999999999998,-0.3000000000000007
1495,0.1,17
1504,0,-0.8999999999999999
1527,0.1,25.3
1535,0,-20.099999999999998
1543,-0.1,0.10000000000000053
1552,0,-2.200000000000003
1568,0,-0.2999999999999998
1574,0,2.099999999999998
1575,-0.1,-2.599999999999998
1576,0,27.199999999999996
1591,-0.1,-23.4
1608,0,0.10000000000000053
1631,0,-0.3999999999999999
1656,0,0
1663,0,0
1664,0,0
1753,0,0
1843,0,0
1920,0,0
2009,0,0
2064,0,-20.5
2073,0,-0.10000000000000142
2112,0,0
2127,0,31.599999999999998
2176,0.09999999999999998,24.900000000000002
2223,0,28.000000000000004
2240,0,-14.3
2252,-0.1,-14
2255,0,-24.9
2287,0,-0.39999999999999947
2335,-0.1,13.4
2336,-0.1,-21.6
2406,-0.1,17.5
2431,0,19.4
2511,0,-0.10000000000000009
2591,0.1,-1.4
2611,0,1.7999999999999998
2639,0,-0.2999999999999998
2687,0,0.10000000000000053
2704,0.19999999999999998,0.2999999999999998
2767,0,-25
2816,0,-0.6
2911,0,-0.3999999999999999
2991,0.2,-9.2
3055,-0.1,-1.7000000000000002
3071,0.1,-18.2
3104,0,-32.6
3148,0,-18.4
3151,-0.1,15
3152,0.1,-26.999999999999996
3183,0,21.2
3263,0,-0.8000000000000003
3327,0,0
3328,0,0
3686,0,0
4019,0,0
4147,0,24.3
4224,0.2,-0.20000000000000007
4352,0,-26.1
4480,-0.09999999999999998,-1.0999999999999996
4511,0,26.9
4671,0,-0.10000000000000009
4812,0.1,-18.099999999999998
4863,0,-1.4
5183,0.1,1.4
5375,0,0.8999999999999995
5408,0.10000000000000003,-1.0999999999999996
5535,0.1,24.200000000000003
5823,0,0.10000000000000009
5983,0.2,12.3
6143,-0.1,19
6297,0,18.799999999999997
6303,-0.09999999999999998,0.40000000000000036
6367,-0.1,0.8000000000000003
6655,0,0
6656,0,0
8038,0,0
8294,-0.1,2
8704,-0.3,0.2999999999999998
9023,0,-0.40000000000000013
9727,0,-1.0999999999999996
10751,0,-0.20000000000000018
11071,0.19999999999999998,-1.1000000000000005
11967,0.1,1.3000000000000003
12607,0,0.20000000000000018
13311,0,0
13312,0,0
16588,0.1,-24.8
18047,0,-0.6000000000000001
21503,0,-1.7000000000000002
23935,-0.1,0
26623,0,0
26624,0,0
33177,-0.19999999999999998,26
43007,-0.09999999999999998,1.3000000000000007
53247,0,0
53248,0,0
106495,0,0
106496,0,0
212991,0,0
212992,0,0
425983,0,0
425984,0,0
851967,0,0
851968,0,0
1703935,0,0
1703936,0,0
3407871,0,0
3407872,0,0
